,match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
7728,1128843,2017/18,2018-03-14,Sharjah Cricket Stadium,2,9.6,Quetta Gladiators,Lahore Qalandars,RR Rossouw,Anwar Ali,Yasir Shah,1,0,,,,,,,,,
7729,1128843,2017/18,2018-03-14,Sharjah Cricket Stadium,2,10.1,Quetta Gladiators,Lahore Qalandars,RR Rossouw,Anwar Ali,MJ McClenaghan,2,0,,,,,,,,,
7730,1128843,2017/18,2018-03-14,Sharjah Cricket Stadium,2,10.2,Quetta Gladiators,Lahore Qalandars,RR Rossouw,Anwar Ali,MJ McClenaghan,1,0,,,,,,,,,
7731,1128843,2017/18,2018-03-14,Sharjah Cricket Stadium,2,10.3,Quetta Gladiators,Lahore Qalandars,Anwar Ali,RR Rossouw,MJ McClenaghan,1,0,,,,,,,,,
7732,1128843,2017/18,2018-03-14,Sharjah Cricket Stadium,2,10.4,Quetta Gladiators,Lahore Qalandars,RR Rossouw,Anwar Ali,MJ McClenaghan,1,0,,,,,,,,,
7733,1128843,2017/18,2018-03-14,Sharjah Cricket Stadium,2,10.5,Quetta Gladiators,Lahore Qalandars,Anwar Ali,RR Rossouw,MJ McClenaghan,1,0,,,,,,,,,
7734,1128843,2017/18,2018-03-14,Sharjah Cricket Stadium,2,10.6,Quetta Gladiators,Lahore Qalandars,RR Rossouw,Anwar Ali,MJ McClenaghan,1,0,,,,,,,,,
7735,1128843,2017/18,2018-03-14,Sharjah Cricket Stadium,2,11.1,Quetta Gladiators,Lahore Qalandars,RR Rossouw,Anwar Ali,Yasir Shah,0,0,,,,,,,,,
7736,1128843,2017/18,2018-03-14,Sharjah Cricket Stadium,2,11.2,Quetta Gladiators,Lahore Qalandars,RR Rossouw,Anwar Ali,Yasir Shah,6,0,,,,,,,,,
7737,1128843,2017/18,2018-03-14,Sharjah Cricket Stadium,2,11.3,Quetta Gladiators,Lahore Qalandars,RR Rossouw,Anwar Ali,Yasir Shah,0,0,,,,,,,,,
7738,1128843,2017/18,2018-03-14,Sharjah Cricket Stadium,2,11.4,Quetta Gladiators,Lahore Qalandars,RR Rossouw,Anwar Ali,Yasir Shah,1,0,,,,,,,,,
7739,1128843,2017/18,2018-03-14,Sharjah Cricket Stadium,2,11.5,Quetta Gladiators,Lahore Qalandars,Anwar Ali,RR Rossouw,Yasir Shah,2,0,,,,,,,,,
7740,1128843,2017/18,2018-03-14,Sharjah Cricket Stadium,2,11.6,Quetta Gladiators,Lahore Qalandars,Anwar Ali,RR Rossouw,Yasir Shah,0,0,,,,,,caught,Anwar Ali,,
7741,1128843,2017/18,2018-03-14,Sharjah Cricket Stadium,2,12.1,Quetta Gladiators,Lahore Qalandars,Sarfraz Ahmed,RR Rossouw,Shaheen Shah Afridi,1,0,,,,,,,,,
7742,1128843,2017/18,2018-03-14,Sharjah Cricket Stadium,2,12.2,Quetta Gladiators,Lahore Qalandars,RR Rossouw,Sarfraz Ahmed,Shaheen Shah Afridi,6,0,,,,,,,,,
7743,1128843,2017/18,2018-03-14,Sharjah Cricket Stadium,2,12.3,Quetta Gladiators,Lahore Qalandars,RR Rossouw,Sarfraz Ahmed,Shaheen Shah Afridi,1,0,,,,,,,,,
7744,1128843,2017/18,2018-03-14,Sharjah Cricket Stadium,2,12.4,Quetta Gladiators,Lahore Qalandars,Sarfraz Ahmed,RR Rossouw,Shaheen Shah Afridi,1,0,,,,,,,,,
7745,1128843,2017/18,2018-03-14,Sharjah Cricket Stadium,2,12.5,Quetta Gladiators,Lahore Qalandars,RR Rossouw,Sarfraz Ahmed,Shaheen Shah Afridi,6,0,,,,,,,,,
7746,1128843,2017/18,2018-03-14,Sharjah Cricket Stadium,2,12.6,Quetta Gladiators,Lahore Qalandars,RR Rossouw,Sarfraz Ahmed,Shaheen Shah Afridi,1,0,,,,,,,,,
7747,1128843,2017/18,2018-03-14,Sharjah Cricket Stadium,2,13.1,Quetta Gladiators,Lahore Qalandars,RR Rossouw,Sarfraz Ahmed,MJ McClenaghan,6,0,,,,,,,,,
7748,1128843,2017/18,2018-03-14,Sharjah Cricket Stadium,2,13.2,Quetta Gladiators,Lahore Qalandars,RR Rossouw,Sarfraz Ahmed,MJ McClenaghan,6,0,,,,,,,,,
7749,1128843,2017/18,2018-03-14,Sharjah Cricket Stadium,2,13.3,Quetta Gladiators,Lahore Qalandars,RR Rossouw,Sarfraz Ahmed,MJ McClenaghan,0,0,,,,,,,,,
7750,1128843,2017/18,2018-03-14,Sharjah Cricket Stadium,2,13.4,Quetta Gladiators,Lahore Qalandars,RR Rossouw,Sarfraz Ahmed,MJ McClenaghan,0,0,,,,,,bowled,RR Rossouw,,
7751,1128843,2017/18,2018-03-14,Sharjah Cricket Stadium,2,13.5,Quetta Gladiators,Lahore Qalandars,Mohammad Nawaz (3),Sarfraz Ahmed,MJ McClenaghan,0,0,,,,,,,,,
7752,1128843,2017/18,2018-03-14,Sharjah Cricket Stadium,2,13.6,Quetta Gladiators,Lahore Qalandars,Mohammad Nawaz (3),Sarfraz Ahmed,MJ McClenaghan,0,0,,,,,,,,,
7753,1128843,2017/18,2018-03-14,Sharjah Cricket Stadium,2,14.1,Quetta Gladiators,Lahore Qalandars,Sarfraz Ahmed,Mohammad Nawaz (3),SP Narine,1,0,,,,,,,,,
7754,1128843,2017/18,2018-03-14,Sharjah Cricket Stadium,2,14.2,Quetta Gladiators,Lahore Qalandars,Mohammad Nawaz (3),Sarfraz Ahmed,SP Narine,0,0,,,,,,,,,
7755,1128843,2017/18,2018-03-14,Sharjah Cricket Stadium,2,14.3,Quetta Gladiators,Lahore Qalandars,Mohammad Nawaz (3),Sarfraz Ahmed,SP Narine,1,0,,,,,,,,,
7756,1128843,2017/18,2018-03-14,Sharjah Cricket Stadium,2,14.4,Quetta Gladiators,Lahore Qalandars,Sarfraz Ahmed,Mohammad Nawaz (3),SP Narine,1,0,,,,,,,,,
7757,1128843,2017/18,2018-03-14,Sharjah Cricket Stadium,2,14.5,Quetta Gladiators,Lahore Qalandars,Mohammad Nawaz (3),Sarfraz Ahmed,SP Narine,0,0,,,,,,,,,
7758,1128843,2017/18,2018-03-14,Sharjah Cricket Stadium,2,14.6,Quetta Gladiators,Lahore Qalandars,Mohammad Nawaz (3),Sarfraz Ahmed,SP Narine,1,0,,,,,,,,,
7759,1128843,2017/18,2018-03-14,Sharjah Cricket Stadium,2,15.1,Quetta Gladiators,Lahore Qalandars,Mohammad Nawaz (3),Sarfraz Ahmed,MJ McClenaghan,1,0,,,,,,,,,
7760,1128843,2017/18,2018-03-14,Sharjah Cricket Stadium,2,15.2,Quetta Gladiators,Lahore Qalandars,Sarfraz Ahmed,Mohammad Nawaz (3),MJ McClenaghan,4,0,,,,,,,,,
7761,1128843,2017/18,2018-03-14,Sharjah Cricket Stadium,2,15.3,Quetta Gladiators,Lahore Qalandars,Sarfraz Ahmed,Mohammad Nawaz (3),MJ McClenaghan,0,0,,,,,,,,,
7762,1128843,2017/18,2018-03-14,Sharjah Cricket Stadium,2,15.4,Quetta Gladiators,Lahore Qalandars,Sarfraz Ahmed,Mohammad Nawaz (3),MJ McClenaghan,1,0,,,,,,,,,
7763,1128843,2017/18,2018-03-14,Sharjah Cricket Stadium,2,15.5,Quetta Gladiators,Lahore Qalandars,Mohammad Nawaz (3),Sarfraz Ahmed,MJ McClenaghan,4,0,,,,,,,,,
7764,1128843,2017/18,2018-03-14,Sharjah Cricket Stadium,2,15.6,Quetta Gladiators,Lahore Qalandars,Mohammad Nawaz (3),Sarfraz Ahmed,MJ McClenaghan,0,0,,,,,,,,,
7765,1128843,2017/18,2018-03-14,Sharjah Cricket Stadium,2,16.1,Quetta Gladiators,Lahore Qalandars,Sarfraz Ahmed,Mohammad Nawaz (3),Sohail Khan,4,0,,,,,,,,,
7766,1128843,2017/18,2018-03-14,Sharjah Cricket Stadium,2,16.2,Quetta Gladiators,Lahore Qalandars,Sarfraz Ahmed,Mohammad Nawaz (3),Sohail Khan,1,0,,,,,,,,,
7767,1128843,2017/18,2018-03-14,Sharjah Cricket Stadium,2,16.3,Quetta Gladiators,Lahore Qalandars,Mohammad Nawaz (3),Sarfraz Ahmed,Sohail Khan,0,1,,,1.0,,,,,,
7768,1128843,2017/18,2018-03-14,Sharjah Cricket Stadium,2,16.4,Quetta Gladiators,Lahore Qalandars,Sarfraz Ahmed,Mohammad Nawaz (3),Sohail Khan,1,0,,,,,,,,,
7769,1128843,2017/18,2018-03-14,Sharjah Cricket Stadium,2,16.5,Quetta Gladiators,Lahore Qalandars,Mohammad Nawaz (3),Sarfraz Ahmed,Sohail Khan,1,0,,,,,,,,,
7770,1128843,2017/18,2018-03-14,Sharjah Cricket Stadium,2,16.6,Quetta Gladiators,Lahore Qalandars,Sarfraz Ahmed,Mohammad Nawaz (3),Sohail Khan,1,0,,,,,,,,,
7771,1128843,2017/18,2018-03-14,Sharjah Cricket Stadium,2,17.1,Quetta Gladiators,Lahore Qalandars,Sarfraz Ahmed,Mohammad Nawaz (3),Shaheen Shah Afridi,0,0,,,,,,,,,
7772,1128843,2017/18,2018-03-14,Sharjah Cricket Stadium,2,17.2,Quetta Gladiators,Lahore Qalandars,Sarfraz Ahmed,Mohammad Nawaz (3),Shaheen Shah Afridi,6,0,,,,,,,,,
7773,1128843,2017/18,2018-03-14,Sharjah Cricket Stadium,2,17.3,Quetta Gladiators,Lahore Qalandars,Sarfraz Ahmed,Mohammad Nawaz (3),Shaheen Shah Afridi,1,0,,,,,,,,,
7774,1128843,2017/18,2018-03-14,Sharjah Cricket Stadium,2,17.4,Quetta Gladiators,Lahore Qalandars,Mohammad Nawaz (3),Sarfraz Ahmed,Shaheen Shah Afridi,0,0,,,,,,,,,
7775,1128843,2017/18,2018-03-14,Sharjah Cricket Stadium,2,17.5,Quetta Gladiators,Lahore Qalandars,Mohammad Nawaz (3),Sarfraz Ahmed,Shaheen Shah Afridi,0,1,1.0,,,,,,,,
7776,1128843,2017/18,2018-03-14,Sharjah Cricket Stadium,2,17.6,Quetta Gladiators,Lahore Qalandars,Mohammad Nawaz (3),Sarfraz Ahmed,Shaheen Shah Afridi,1,0,,,,,,,,,
7777,1128843,2017/18,2018-03-14,Sharjah Cricket Stadium,2,17.7,Quetta Gladiators,Lahore Qalandars,Sarfraz Ahmed,Mohammad Nawaz (3),Shaheen Shah Afridi,1,0,,,,,,,,,
7778,1128843,2017/18,2018-03-14,Sharjah Cricket Stadium,2,18.1,Quetta Gladiators,Lahore Qalandars,Sarfraz Ahmed,Mohammad Nawaz (3),Sohail Khan,0,1,1.0,,,,,,,,
7779,1128843,2017/18,2018-03-14,Sharjah Cricket Stadium,2,18.2,Quetta Gladiators,Lahore Qalandars,Sarfraz Ahmed,Mohammad Nawaz (3),Sohail Khan,1,0,,,,,,,,,
7780,1128843,2017/18,2018-03-14,Sharjah Cricket Stadium,2,18.3,Quetta Gladiators,Lahore Qalandars,Mohammad Nawaz (3),Sarfraz Ahmed,Sohail Khan,1,0,,,,,,,,,
7781,1128843,2017/18,2018-03-14,Sharjah Cricket Stadium,2,18.4,Quetta Gladiators,Lahore Qalandars,Sarfraz Ahmed,Mohammad Nawaz (3),Sohail Khan,1,0,,,,,,,,,
7782,1128843,2017/18,2018-03-14,Sharjah Cricket Stadium,2,18.5,Quetta Gladiators,Lahore Qalandars,Mohammad Nawaz (3),Sarfraz Ahmed,Sohail Khan,0,1,,,1.0,,,,,,
7783,1128843,2017/18,2018-03-14,Sharjah Cricket Stadium,2,18.6,Quetta Gladiators,Lahore Qalandars,Sarfraz Ahmed,Mohammad Nawaz (3),Sohail Khan,1,0,,,,,,,,,
7784,1128843,2017/18,2018-03-14,Sharjah Cricket Stadium,2,18.7,Quetta Gladiators,Lahore Qalandars,Mohammad Nawaz (3),Sarfraz Ahmed,Sohail Khan,1,0,,,,,,,,,
7785,1128843,2017/18,2018-03-14,Sharjah Cricket Stadium,2,19.1,Quetta Gladiators,Lahore Qalandars,Mohammad Nawaz (3),Sarfraz Ahmed,Shaheen Shah Afridi,0,0,,,,,,,,,
7786,1128843,2017/18,2018-03-14,Sharjah Cricket Stadium,2,19.2,Quetta Gladiators,Lahore Qalandars,Mohammad Nawaz (3),Sarfraz Ahmed,Shaheen Shah Afridi,0,0,,,,,,,,,
7787,1128843,2017/18,2018-03-14,Sharjah Cricket Stadium,2,19.3,Quetta Gladiators,Lahore Qalandars,Mohammad Nawaz (3),Sarfraz Ahmed,Shaheen Shah Afridi,6,0,,,,,,,,,
7788,1128843,2017/18,2018-03-14,Sharjah Cricket Stadium,2,19.4,Quetta Gladiators,Lahore Qalandars,Mohammad Nawaz (3),Sarfraz Ahmed,Shaheen Shah Afridi,1,0,,,,,,,,,
7789,1128843,2017/18,2018-03-14,Sharjah Cricket Stadium,2,19.5,Quetta Gladiators,Lahore Qalandars,Sarfraz Ahmed,Mohammad Nawaz (3),Shaheen Shah Afridi,1,0,,,,,,,,,
7790,1128843,2017/18,2018-03-14,Sharjah Cricket Stadium,2,19.6,Quetta Gladiators,Lahore Qalandars,Mohammad Nawaz (3),Sarfraz Ahmed,Shaheen Shah Afridi,1,0,,,,,,,,,
7791,1168837,2018/19,2019-02-27,Dubai International Cricket Stadium,1,0.1,Karachi Kings,Islamabad United,Babar Azam,C Munro,Rumman Raees,0,0,,,,,,,,,
7792,1168837,2018/19,2019-02-27,Dubai International Cricket Stadium,1,0.2,Karachi Kings,Islamabad United,Babar Azam,C Munro,Rumman Raees,4,0,,,,,,,,,
7793,1168837,2018/19,2019-02-27,Dubai International Cricket Stadium,1,0.3,Karachi Kings,Islamabad United,Babar Azam,C Munro,Rumman Raees,4,0,,,,,,,,,
